"F24123";"F24121063";"0"	
"F24121";"F24121064";"1"	
"F24122";"F24121064";"0"	
"F24123";"F24121064";"0"	
"F24121";"F24121065";"1"	
"F24122";"F24121065";"0"	
"F24123";"F24121065";"0"	
"F24121";"F24121066";"1"	
"F24122";"F24121066";"0"	
"F24123";"F24121066";"0"	
"F24121";"F24121067";"1"	
"F24122";"F24121067";"0"	
"F24123";"F24121067";"0"	
"F24121";"F24121068";"1"	
"F24122";"F24121068";"0"	
"F24123";"F24121068";"0"	
"F24121";"F24121069";"1"	
"F24122";"F24121069";"0"	
"F24123";"F24121069";"0"	
"F24121";"F24121070";"1"	
"F24122";"F24121070";"0"	
"F24123";"F24121070";"0"	
"F24121";"F24121071";"1"	
"F24122";"F24121071";"0"	
"F24123";"F24121071";"0"	
"F24121";"F24121072";"1"	
"F24122";"F24121072";"0"	
"F24123";"F24121072";"0"	
"F24121";"F24121073";"1"	
"F24122";"F24121073";"0"	
"F24123";"F24121073";"0"	
"F24121";"F24121074";"1"	
"F24122";"F24121074";"0"	
"F24123";"F24121074";"0"	
"F24121";"F24121075";"1"	
"F24122";"F24121075";"0"	
"F24123";"F24121075";"0"	
"F24122";"F24122000";"1"	
"F24121";"F24122000";"0"	
"F24123";"F24122000";"0"	
"F24122";"F24122001";"1"	
"F24121";"F24122001";"0"	
"F24123";"F24122001";"0"	
"F24122";"F24122002";"1"	
"F24121";"F24122002";"0"	
"F24123";"F24122002";"0"	
"F24122";"F24122003";"1"	
"F24121";"F24122003";"0"	
"F24123";"F24122003";"0"	
"F24122";"F24122004";"1"	
"F24121";"F24122004";"0"	
"F24123";"F24122004";"0"	
"F24122";"F24122005";"1"	
"F24121";"F24122005";"0"	
"F24123";"F24122005";"0"	
"F24122";"F24122006";"1"	
"F24121";"F24122006";"0"	
"F24123";"F24122006";"0"	
"F24122";"F24122007";"1"	
"F24121";"F24122007";"0"	
"F24123";"F24122007";"0"	
"F24122";"F24122008";"1"	
"F24121";"F24122008";"0"	
"F24123";"F24122008";"0"	
"F24122";"F24122009";"1"	
"F24121";"F24122009";"0"	
"F24123";"F24122009";"0"	
"F24122";"F24122010";"1"	
"F24121";"F24122010";"0"	
"F24123";"F24122010";"0"	
"F24122";"F24122011";"1"	
"F24121";"F24122011";"0"	
"F24123";"F24122011";"0"	
"F24122";"F24122012";"1"	
"F24121";"F24122012";"0"	
"F24123";"F24122012";"0"	
"F24122";"F24122013";"1"	
"F24121";"F24122013";"0"	
"F24123";"F24122013";"0"	
"F24122";"F24122014";"1"	
"F24121";"F24122014";"0"	
"F24123";"F24122014";"0"	
"F24122";"F24122015";"1"	
"F24121";"F24122015";"0"	
"F24123";"F24122015";"0"	
"F24122";"F24122016";"1"	
"F24121";"F24122016";"0"	
"F24123";"F24122016";"0"	
"F24122";"F24122017";"1"	
"F24121";"F24122017";"0"	
"F24123";"F24122017";"0"	
"F24122";"F24122018";"1"	
"F24121";"F24122018";"0"	
"F24123";"F24122018";"0"	
"F24122";"F24122019";"1"	
"F24121";"F24122019";"0"	
"F24123";"F24122019";"0"	
"F24122";"F24122020";"1"	
"F24121";"F24122020";"0"	
"F24123";"F24122020";"0"	
"F24122";"F24122021";"1"	
"F24121";"F24122021";"0"	
"F24123";"F24122021";"0"	
"F24122";"F24122022";"1"	
"F24121";"F24122022";"0"	
"F24123";"F24122022";"0"	
"F24122";"F24122023";"1"	
"F24121";"F24122023";"0"	
"F24123";"F24122023";"0"	
"F24122";"F24122024";"1"	
"F24121";"F24122024";"0"	
"F24123";"F24122024";"0"	
"F24122";"F24122025";"1"	
"F24121";"F24122025";"0"	
"F24123";"F24122025";"0"	
"F24122";"F24122026";"1"	
"F24121";"F24122026";"0"	
"F24123";"F24122026";"0"	
"F24122";"F24122027";"1"	
"F24121";"F24122027";"0"	
"F24123";"F24122027";"0"	
"F24122";"F24122028";"1"	
"F24121";"F24122028";"0"	
"F24123";"F24122028";"0"	
"F24122";"F24122029";"1"	
"F24121";"F24122029";"0"	
"F24123";"F24122029";"0"	
"F24122";"F24122030";"1"	
"F24121";"F24122030";"0"	
"F24123";"F24122030";"0"	
"F24122";"F24122031";"1"	
"F24121";"F24122031";"0"	
"F24123";"F24122031";"0"	
"F24122";"F24122032";"1"	
"F24121";"F24122032";"0"	
"F24123";"F24122032";"0"	
"F24122";"F24122033";"1"	
"F24121";"F24122033";"0"	
"F24123";"F24122033";"0"	
"F24122";"F24122034";"1"	
"F24121";"F24122034";"0"	
"F24123";"F24122034";"0"	
"F24122";"F24122035";"1"	
"F24121";"F24122035";"0"	
"F24123";"F24122035";"0"	
"F24122";"F24122036";"1"	
"F24121";"F24122036";"0"	
"F24123";"F24122036";"0"	
"F24122";"F24122037";"1"	
"F24121";"F24122037";"0"	
"F24123";"F24122037";"0"	
"F24122";"F24122038";"1"	
"F24121";"F24122038";"0"	
"F24123";"F24122038";"0"	
"F24122";"F24122039";"1"	
"F24121";"F24122039";"0"	
"F24123";"F24122039";"0"	
"F24122";"F24122040";"1"	
"F24121";"F24122040";"0"	
"F24123";"F24122040";"0"	
"F24122";"F24122041";"1"	
"F24121";"F24122041";"0"	
"F24123";"F24122041";"0"	
"F24122";"F24122042";"1"	
"F24121";"F24122042";"0"	
"F24123";"F24122042";"0"	
"F24122";"F24122043";"1"	
"F24121";"F24122043";"0"	
"F24123";"F24122043";"0"	
"F24122";"F24122044";"1"	
"F24121";"F24122044";"0"	
"F24123";"F24122044";"0"	
"F24122";"F24122045";"1"	
"F24121";"F24122045";"0"	
"F24123";"F24122045";"0"	
"F24122";"F24122046";"1"	
"F24121";"F24122046";"0"	
"F24123";"F24122046";"0"	
"F24122";"F24122047";"1"	
"F24121";"F24122047";"0"	
"F24123";"F24122047";"0"	
"F24122";"F24122048";"1"	
"F24121";"F24122048";"0"	
"F24123";"F24122048";"0"	
"F24122";"F24122049";"1"	
"F24121";"F24122049";"0"	
"F24123";"F24122049";"0"	
"F24122";"F24122050";"1"	
"F24121";"F24122050";"0"	
"F24123";"F24122050";"0"	
"F24122";"F24122051";"1"	
"F24121";"F24122051";"0"	
"F24123";"F24122051";"0"	
"F24122";"F24122052";"1"	
"F24121";"F24122052";"0"	
"F24123";"F24122052";"0"	
"F24122";"F24122053";"1"	
"F24121";"F24122053";"0"	
"F24123";"F24122053";"0"	
"F24122";"F24122054";"1"	
"F24121";"F24122054";"0"	
"F24123";"F24122054";"0"	
"F24122";"F24122055";"1"	
"F24121";"F24122055";"0"	
"F24123";"F24122055";"0"	
"F24122";"F24122056";"1"	
"F24121";"F24122056";"0"	
"F24123";"F24122056";"0"	
"F24122";"F24122057";"1"	
"F24121";"F24122057";"0"	
"F24123";"F24122057";"0"	
"F24122";"F24122058";"1"	
"F24121";"F24122058";"0"	
"F24123";"F24122058";"0"	
"F24122";"F24122059";"1"	
"F24121";"F24122059";"0"	
"F24123";"F24122059";"0"	
"F24122";"F24122060";"1"	
"F24121";"F24122060";"0"	
"F24123";"F24122060";"0"	
"F24122";"F24122061";"1"	
"F24121";"F24122061";"0"	
"F24123";"F24122061";"0"	
"F24122";"F24122062";"1"	
"F24121";"F24122062";"0"	
"F24123";"F24122062";"0"	
"F24122";"F24122063";"1"	
"F24121";"F24122063";"0"	
"F24123";"F24122063";"0"	
"F24122";"F24122064";"1"	
"F24121";"F24122064";"0"	
"F24123";"F24122064";"0"	
"F24122";"F24122065";"1"	
"F24121";"F24122065";"0"	
"F24123";"F24122065";"0"	
"F24122";"F24122066";"1"	
"F24121";"F24122066";"0"	
"F24123";"F24122066";"0"	
"F24122";"F24122067";"1"	
"F24121";"F24122067";"0"	
"F24123";"F24122067";"0"	
"F24122";"F24122068";"1"	
"F24121";"F24122068";"0"	
"F24123";"F24122068";"0"	
"F24122";"F24122069";"1"	
"F24121";"F24122069";"0"	
"F24123";"F24122069";"0"	
"F24122";"F24122070";"1"	
"F24121";"F24122070";"0"	
"F24123";"F24122070";"0"	
"F24122";"F24122071";"1"	
"F24121";"F24122071";"0"	
"F24123";"F24122071";"0"	
"F24122";"F24122072";"1"	
"F24121";"F24122072";"0"	
"F24123";"F24122072";"0"	
"F24122";"F24122073";"1"	
"F24121";"F24122073";"0"	
"F24123";"F24122073";"0"	
"F24122";"F24122074";"1"	
"F24121";"F24122074";"0"	
"F24123";"F24122074";"0"	
"F24122";"F24122075";"1"	
"F24121";"F24122075";"0"	
"F24123";"F24122075";"0"	
"F24123";"F24123000";"1"	
"F24121";"F24123000";"0"	
"F24122";"F24123000";"0"	
"F24123";"F24123001";"1"	
"F24121";"F24123001";"0"	
"F24122";"F24123001";"0"	
"F24123";"F24123002";"1"	
"F24121";"F24123002";"0"	
"F24122";"F24123002";"0"	
"F24123";"F24123003";"1"	
"F24121";"F24123003";"0"	
"F24122";"F24123003";"0"	
"F24123";"F24123004";"1"	
"F24121";"F24123004";"0"	
"F24122";"F24123004";"0"	
"F24123";"F24123005";"1"	
"F24121";"F24123005";"0"	
"F24122";"F24123005";"0"	
"F24123";"F24123006";"1"	
"F24121";"F24123006";"0"	
"F24122";"F24123006";"0"	
"F24123";"F24123007";"1"	
"F24121";"F24123007";"0"	
"F24122";"F24123007";"0"	
"F24123";"F24123008";"1"	
"F24121";"F24123008";"0"	
"F24122";"F24123008";"0"	
"F24123";"F24123009";"1"	
"F24121";"F24123009";"0"	
"F24122";"F24123009";"0"	
"F24123";"F24123010";"1"	
"F24121";"F24123010";"0"	
"F24122";"F24123010";"0"	
"F24123";"F24123011";"1"	
"F24121";"F24123011";"0"	
"F24122";"F24123011";"0"	
"F24123";"F24123012";"1"	
"F24121";"F24123012";"0"	
"F24122";"F24123012";"0"	
"F24123";"F24123013";"1"	
"F24121";"F24123013";"0"	
"F24122";"F24123013";"0"	
"F24123";"F24123014";"1"	
"F24121";"F24123014";"0"	
"F24122";"F24123014";"0"	
"F24123";"F24123015";"1"	
"F24121";"F24123015";"0"	
"F24122";"F24123015";"0"	
"F24123";"F24123016";"1"	
"F24121";"F24123016";"0"	
"F24122";"F24123016";"0"	
"F24123";"F24123017";"1"	
"F24121";"F24123017";"0"	
"F24122";"F24123017";"0"	
"F24123";"F24123018";"1"	
"F24121";"F24123018";"0"	
"F24122";"F24123018";"0"	
"F24123";"F24123019";"1"	
"F24121";"F24123019";"0"	
"F24122";"F24123019";"0"	
"F24123";"F24123020";"1"	
"F24121";"F24123020";"0"	
"F24122";"F24123020";"0"	
"F24123";"F24123021";"1"	
"F24121";"F24123021";"0"	
"F24122";"F24123021";"0"	
"F24123";"F24123022";"1"	
"F24121";"F24123022";"0"	
"F24122";"F24123022";"0"	
"F24123";"F24123023";"1"	
"F24121";"F24123023";"0"	
"F24122";"F24123023";"0"	
"F24123";"F24123024";"1"	
"F24121";"F24123024";"0"	
"F24122";"F24123024";"0"	
"F24123";"F24123025";"1"	
"F24121";"F24123025";"0"	
"F24122";"F24123025";"0"	
"F24123";"F24123026";"1"	
"F24121";"F24123026";"0"	
"F24122";"F24123026";"0"	
"F24123";"F24123027";"1"	
"F24121";"F24123027";"0"	
"F24122";"F24123027";"0"	
"F24123";"F24123028";"1"	
"F24121";"F24123028";"0"	
"F24122";"F24123028";"0"	
"F24123";"F24123029";"1"	
"F24121";"F24123029";"0"	
"F24122";"F24123029";"0"	
"F24123";"F24123030";"1"	
"F24121";"F24123030";"0"	
"F24122";"F24123030";"0"	
"F24123";"F24123031";"1"	
"F24121";"F24123031";"0"	
"F24122";"F24123031";"0"	
"F24123";"F24123032";"1"	
"F24121";"F24123032";"0"	
"F24122";"F24123032";"0"	
"F24123";"F24123033";"1"	
"F24121";"F24123033";"0"	
"F24122";"F24123033";"0"	
"F24123";"F24123034";"1"	
"F24121";"F24123034";"0"	
"F24122";"F24123034";"0"	
"F24123";"F24123035";"1"	
"F24121";"F24123035";"0"	
"F24122";"F24123035";"0"	
"F24123";"F24123036";"1"	
"F24121";"F24123036";"0"	
"F24122";"F24123036";"0"	
"F24123";"F24123037";"1"	
"F24121";"F24123037";"0"	
"F24122";"F24123037";"0"	
"F24123";"F24123038";"1"	
"F24121";"F24123038";"0"	
"F24122";"F24123038";"0"	
"F24123";"F24123039";"1"	
"F24121";"F24123039";"0"	
"F24122";"F24123039";"0"	
"F24123";"F24123040";"1"	
"F24121";"F24123040";"0"	
"F24122";"F24123040";"0"	
"F24123";"F24123041";"1"	
"F24121";"F24123041";"0"	
"F24122";"F24123041";"0"	
"F24123";"F24123042";"1"	
"F24121";"F24123042";"0"	
"F24122";"F24123042";"0"	
"F24123";"F24123043";"1"	
"F24121";"F24123043";"0"	
"F24122";"F24123043";"0"	
"F24123";"F24123044";"1"	
"F24121";"F24123044";"0"	
"F24122";"F24123044";"0"	
"F24123";"F24123045";"1"	
"F24121";"F24123045";"0"	
"F24122";"F24123045";"0"	
"F24123";"F24123046";"1"	
"F24121";"F24123046";"0"	
"F24122";"F24123046";"0"	
"F24123";"F24123047";"1"	
"F24121";"F24123047";"0"	
"F24122";"F24123047";"0"	
"F24123";"F24123048";"1"	
"F24121";"F24123048";"0"	
"F24122";"F24123048";"0"	
"F24123";"F24123049";"1"	
"F24121";"F24123049";"0"	
"F24122";"F24123049";"0"	
"F24123";"F24123050";"1"	
"F24121";"F24123050";"0"	
"F24122";"F24123050";"0"	
"F24123";"F24123051";"1"	
"F24121";"F24123051";"0"	
"F24122";"F24123051";"0"	
"F24123";"F24123052";"1"	
"F24121";"F24123052";"0"	
"F24122";"F24123052";"0"	
"F24123";"F24123053";"1"	
"F24121";"F24123053";"0"	
"F24122";"F24123053";"0"	
"F24123";"F24123054";"1"	
"F24121";"F24123054";"0"	
"F24122";"F24123054";"0"	
"F24123";"F24123055";"1"	
"F24121";"F24123055";"0"	
"F24122";"F24123055";"0"	
"F24123";"F24123056";"1"	
"F24121";"F24123056";"0"	
"F24122";"F24123056";"0"	
"F24123";"F24123057";"1"	
"F24121";"F24123057";"0"	
"F24122";"F24123057";"0"	
"F24123";"F24123058";"1"	
"F24121";"F24123058";"0"	
"F24122";"F24123058";"0"	
"F24123";"F24123059";"1"	
"F24121";"F24123059";"0"	
"F24122";"F24123059";"0"	
"F24123";"F24123060";"1"	
"F24121";"F24123060";"0"	
"F24122";"F24123060";"0"	
"F24123";"F24123061";"1"	
"F24121";"F24123061";"0"	
"F24122";"F24123061";"0"	
"F24123";"F24123062";"1"	
"F24121";"F24123062";"0"	
"F24122";"F24123062";"0"	
"F24123";"F24123063";"1"	
"F24121";"F24123063";"0"	
"F24122";"F24123063";"0"	
"F24123";"F24123064";"1"	
"F24121";"F24123064";"0"	
"F24122";"F24123064";"0"	
"F24123";"F24123065";"1"	
"F24121";"F24123065";"0"	
"F24122";"F24123065";"0"	
"F24123";"F24123066";"1"	
"F24121";"F24123066";"0"	
"F24122";"F24123066";"0"	
"F24123";"F24123067";"1"	
"F24121";"F24123067";"0"	
"F24122";"F24123067";"0"	
"F24123";"F24123068";"1"	
"F24121";"F24123068";"0"	
"F24122";"F24123068";"0"	
"F24123";"F24123069";"1"	
"F24121";"F24123069";"0"	
"F24122";"F24123069";"0"	
"F24123";"F24123070";"1"	
"F24121";"F24123070";"0"	
"F24122";"F24123070";"0"	
"F24123";"F24123071";"1"	
"F24121";"F24123071";"0"	
"F24122";"F24123071";"0"	
"F24123";"F24123072";"1"	
"F24121";"F24123072";"0"	
"F24122";"F24123072";"0"	
"F24123";"F24123073";"1"	
"F24121";"F24123073";"0"	
"F24122";"F24123073";"0"	
"F24123";"F24123074";"1"	
"F24121";"F24123074";"0"	
"F24122";"F24123074";"0"	
"F24123";"F24123075";"1"	
"F24121";"F24123075";"0"	
"F24122";"F24123075";"0"	
"F24131";"F24131000";"1"	
"F24132";"F24131000";"0"	
"F24133";"F24131000";"0"	
"F24131";"F24131001";"1"	
"F24132";"F24131001";"0"	
"F24133";"F24131001";"0"	
"F24131";"F24131002";"1"	
"F24132";"F24131002";"0"	
"F24133";"F24131002";"0"	
"F24131";"F24131003";"1"	
"F24132";"F24131003";"0"	
"F24133";"F24131003";"0"	
"F24131";"F24131004";"1"	
"F24132";"F24131004";"0"	
"F24133";"F24131004";"0"	
"F24131";"F24131005";"1"	
"F24132";"F24131005";"0"	
"F24133";"F24131005";"0"	
"F24131";"F24131006";"1"	
"F24132";"F24131006";"0"	
"F24133";"F24131006";"0"	
"F24131";"F24131007";"1"	
"F24132";"F24131007";"0"	
"F24133";"F24131007";"0"	
"F24131";"F24131008";"1"	
"F24132";"F24131008";"0"	
"F24133";"F24131008";"0"	
"F24131";"F24131009";"1"	
"F24132";"F24131009";"0"	
"F24133";"F24131009";"0"	
"F24131";"F24131010";"1"	
"F24132";"F24131010";"0"	
"F24133";"F24131010";"0"	
"F24131";"F24131011";"1"	
"F24132";"F24131011";"0"	
"F24133";"F24131011";"0"	
"F24131";"F24131012";"1"	
"F24132";"F24131012";"0"	
"F24133";"F24131012";"0"	
"F24131";"F24131013";"1"	
"F24132";"F24131013";"0"	
"F24133";"F24131013";"0"	
"F24131";"F24131014";"1"	
"F24132";"F24131014";"0"	
"F24133";"F24131014";"0"	
"F24131";"F24131015";"1"	
"F24132";"F24131015";"0"	
"F24133";"F24131015";"0"	
"F24131";"F24131016";"1"	
"F24132";"F24131016";"0"	
"F24133";"F24131016";"0"	
"F24131";"F24131017";"1"	
"F24132";"F24131017";"0"	
"F24133";"F24131017";"0"	
"F24131";"F24131018";"1"	
"F24132";"F24131018";"0"	
"F24133";"F24131018";"0"	
"F24131";"F24131019";"1"	
"F24132";"F24131019";"0"	
"F24133";"F24131019";"0"	
"F24131";"F24131020";"1"	
"F24132";"F24131020";"0"	
"F24133";"F24131020";"0"	
"F24131";"F24131021";"1"	
"F24132";"F24131021";"0"	
"F24133";"F24131021";"0"	
"F24131";"F24131022";"1"	
"F24132";"F24131022";"0"	
"F24133";"F24131022";"0"	
"F24131";"F24131023";"1"	
"F24132";"F24131023";"0"	
"F24133";"F24131023";"0"	
"F24131";"F24131024";"1"	
"F24132";"F24131024";"0"	
"F24133";"F24131024";"0"	
"F24131";"F24131025";"1"	
"F24132";"F24131025";"0"	
"F24133";"F24131025";"0"	
"F24131";"F24131026";"1"	
"F24132";"F24131026";"0"	
"F24133";"F24131026";"0"	
"F24131";"F24131027";"1"	
"F24132";"F24131027";"0"	
"F24133";"F24131027";"0"	
"F24131";"F24131028";"1"	
"F24132";"F24131028";"0"	
"F24133";"F24131028";"0"	
"F24131";"F24131029";"1"	
"F24132";"F24131029";"0"	
"F24133";"F24131029";"0"	
"F24131";"F24131030";"1"	
"F24132";"F24131030";"0"	
"F24133";"F24131030";"0"	
"F24131";"F24131031";"1"	
"F24132";"F24131031";"0"	
"F24133";"F24131031";"0"	
"F24131";"F24131032";"1"	
"F24132";"F24131032";"0"	
"F24133";"F24131032";"0"	
"F24131";"F24131033";"1"	
"F24132";"F24131033";"0"	
"F24133";"F24131033";"0"	
"F24131";"F24131034";"1"	
"F24132";"F24131034";"0"	
"F24133";"F24131034";"0"	
"F24131";"F24131035";"1"	
"F24132";"F24131035";"0"	
"F24133";"F24131035";"0"	
"F24131";"F24131036";"1"	
"F24132";"F24131036";"0"	
"F24133";"F24131036";"0"	
"F24131";"F24131037";"1"	
"F24132";"F24131037";"0"	
"F24133";"F24131037";"0"	
"F24131";"F24131038";"1"	
"F24132";"F24131038";"0"	
"F24133";"F24131038";"0"	
"F24131";"F24131039";"1"	
"F24132";"F24131039";"0"	
"F24133";"F24131039";"0"	
"F24131";"F24131040";"1"	
"F24132";"F24131040";"0"	
"F24133";"F24131040";"0"	
"F24131";"F24131041";"1"	
"F24132";"F24131041";"0"	
"F24133";"F24131041";"0"	
"F24131";"F24131042";"1"	
"F24132";"F24131042";"0"	
"F24133";"F24131042";"0"	
"F24131";"F24131043";"1"	
"F24132";"F24131043";"0"	
"F24133";"F24131043";"0"	
"F24131";"F24131044";"1"	
"F24132";"F24131044";"0"	
"F24133";"F24131044";"0"	
"F24131";"F24131045";"1"	
"F24132";"F24131045";"0"	
"F24133";"F24131045";"0"	
"F24131";"F24131046";"1"	
"F24132";"F24131046";"0"	
"F24133";"F24131046";"0"	
"F24131";"F24131047";"1"	
"F24132";"F24131047";"0"	
"F24133";"F24131047";"0"	
"F24131";"F24131048";"1"	
"F24132";"F24131048";"0"	
"F24133";"F24131048";"0"	
"F24131";"F24131049";"1"	
"F24132";"F24131049";"0"	
"F24133";"F24131049";"0"	
"F24131";"F24131050";"1"	
"F24132";"F24131050";"0"	
"F24133";"F24131050";"0"	
"F24131";"F24131051";"1"	
"F24132";"F24131051";"0"	
"F24133";"F24131051";"0"	
"F24131";"F24131052";"1"	
"F24132";"F24131052";"0"	
"F24133";"F24131052";"0"	
"F24131";"F24131053";"1"	
"F24132";"F24131053";"0"	
"F24133";"F24131053";"0"	
"F24131";"F24131054";"1"	
"F24132";"F24131054";"0"	
"F24133";"F24131054";"0"	
"F24131";"F24131055";"1"	
"F24132";"F24131055";"0"	
"F24133";"F24131055";"0"	
"F24131";"F24131056";"1"	
"F24132";"F24131056";"0"	
"F24133";"F24131056";"0"	
"F24131";"F24131057";"1"	
"F24132";"F24131057";"0"	
"F24133";"F24131057";"0"	
"F24131";"F24131058";"1"	
"F24132";"F24131058";"0"	
"F24133";"F24131058";"0"	
"F24131";"F24131059";"1"	
"F24132";"F24131059";"0"	
"F24133";"F24131059";"0"	
"F24131";"F24131060";"1"	
"F24132";"F24131060";"0"	
"F24133";"F24131060";"0"	
"F24131";"F24131061";"1"	
"F24132";"F24131061";"0"	
"F24133";"F24131061";"0"	
"F24131";"F24131062";"1"	
"F24132";"F24131062";"0"	
"F24133";"F24131062";"0"	
"F24131";"F24131063";"1"	
"F24132";"F24131063";"0"	
"F24133";"F24131063";"0"	
"F24131";"F24131064";"1"	
"F24132";"F24131064";"0"	
"F24133";"F24131064";"0"	
"F24131";"F24131065";"1"	
"F24132";"F24131065";"0"	
"F24133";"F24131065";"0"	
"F24131";"F24131066";"1"	
"F24132";"F24131066";"0"	
"F24133";"F24131066";"0"	
"F24131";"F24131067";"1"	
"F24132";"F24131067";"0"	
"F24133";"F24131067";"0"	
"F24131";"F24131068";"1"	
"F24132";"F24131068";"0"	
"F24133";"F24131068";"0"	
"F24131";"F24131069";"1"	
"F24132";"F24131069";"0"	
"F24133";"F24131069";"0"	
"F24131";"F24131070";"1"	
"F24132";"F24131070";"0"	
"F24133";"F24131070";"0"	
"F24131";"F24131071";"1"	
"F24132";"F24131071";"0"	
"F24133";"F24131071";"0"	
"F24131";"F24131072";"1"	
"F24132";"F24131072";"0"	
"F24133";"F24131072";"0"	
"F24131";"F24131073";"1"	
"F24132";"F24131073";"0"	
"F24133";"F24131073";"0"	
"F24131";"F24131074";"1"	
"F24132";"F24131074";"0"	
"F24133";"F24131074";"0"	
"F24131";"F24131075";"1"	
"F24132";"F24131075";"0"	
"F24133";"F24131075";"0"	
"F24132";"F24132000";"1"	
"F24131";"F24132000";"0"	
"F24133";"F24132000";"0"	
"F24132";"F24132001";"1"	
"F24131";"F24132001";"0"	
"F24133";"F24132001";"0"	
"F24132";"F24132002";"1"	
"F24131";"F24132002";"0"	
"F24133";"F24132002";"0"	
"F24132";"F24132003";"1"	
"F24131";"F24132003";"0"	
"F24133";"F24132003";"0"	
"F24132";"F24132004";"1"	
"F24131";"F24132004";"0"	
"F24133";"F24132004";"0"	
"F24132";"F24132005";"1"	
"F24131";"F24132005";"0"	
"F24133";"F24132005";"0"	
"F24132";"F24132006";"1"	
"F24131";"F24132006";"0"	
"F24133";"F24132006";"0"	
"F24132";"F24132007";"1"	
"F24131";"F24132007";"0"	
"F24133";"F24132007";"0"	
"F24132";"F24132008";"1"	
"F24131";"F24132008";"0"	
"F24133";"F24132008";"0"	
"F24132";"F24132009";"1"	
"F24131";"F24132009";"0"	
"F24133";"F24132009";"0"	
"F24132";"F24132010";"1"	
"F24131";"F24132010";"0"	
"F24133";"F24132010";"0"	
"F24132";"F24132011";"1"	
"F24131";"F24132011";"0"	
"F24133";"F24132011";"0"	
"F24132";"F24132012";"1"	
"F24131";"F24132012";"0"	
"F24133";"F24132012";"0"	
"F24132";"F24132013";"1"	
"F24131";"F24132013";"0"	
"F24133";"F24132013";"0"	
"F24132";"F24132014";"1"	
"F24131";"F24132014";"0"	
"F24133";"F24132014";"0"	
"F24132";"F24132015";"1"	
"F24131";"F24132015";"0"	
"F24133";"F24132015";"0"	
"F24132";"F24132016";"1"	
"F24131";"F24132016";"0"	
"F24133";"F24132016";"0"	
"F24132";"F24132017";"1"	
"F24131";"F24132017";"0"	
"F24133";"F24132017";"0"	
"F24132";"F24132018";"1"	
"F24131";"F24132018";"0"	
"F24133";"F24132018";"0"	
"F24132";"F24132019";"1"	
"F24131";"F24132019";"0"	
"F24133";"F24132019";"0"	
"F24132";"F24132020";"1"	
"F24131";"F24132020";"0"	
"F24133";"F24132020";"0"	
"F24132";"F24132021";"1"	
"F24131";"F24132021";"0"	
"F24133";"F24132021";"0"	
"F24132";"F24132022";"1"	
"F24131";"F24132022";"0"	
"F24133";"F24132022";"0"	
"F24132";"F24132023";"1"	
"F24131";"F24132023";"0"	
"F24133";"F24132023";"0"	
"F24132";"F24132024";"1"	
"F24131";"F24132024";"0"	
"F24133";"F24132024";"0"	
"F24132";"F24132025";"1"	
"F24131";"F24132025";"0"	
"F24133";"F24132025";"0"	
"F24132";"F24132026";"1"	
"F24131";"F24132026";"0"	
"F24133";"F24132026";"0"	
"F24132";"F24132027";"1"	
"F24131";"F24132027";"0"	
"F24133";"F24132027";"0"	
"F24132";"F24132028";"1"	
"F24131";"F24132028";"0"	
"F24133";"F24132028";"0"	
"F24132";"F24132029";"1"	
"F24131";"F24132029";"0"	
"F24133";"F24132029";"0"	
"F24132";"F24132030";"1"	
"F24131";"F24132030";"0"	
"F24133";"F24132030";"0"	
"F24132";"F24132031";"1"	
"F24131";"F24132031";"0"	
"F24133";"F24132031";"0"	
"F24132";"F24132032";"1"	
"F24131";"F24132032";"0"	
"F24133";"F24132032";"0"	
"F24132";"F24132033";"1"	
"F24131";"F24132033";"0"	
"F24133";"F24132033";"0"	
"F24132";"F24132034";"1"	
"F24131";"F24132034";"0"	
"F24133";"F24132034";"0"	
"F24132";"F24132035";"1"	
"F24131";"F24132035";"0"	
"F24133";"F24132035";"0"	
"F24132";"F24132036";"1"	
"F24131";"F24132036";"0"	
"F24133";"F24132036";"0"	
"F24132";"F24132037";"1"	
"F24131";"F24132037";"0"	
"F24133";"F24132037";"0"	
"F24132";"F24132038";"1"	
"F24131";"F24132038";"0"	
"F24133";"F24132038";"0"	
"F24132";"F24132039";"1"	
"F24131";"F24132039";"0"	
"F24133";"F24132039";"0"	
"F24132";"F24132040";"1"	
"F24131";"F24132040";"0"	
"F24133";"F24132040";"0"	
"F24132";"F24132041";"1"	
"F24131";"F24132041";"0"	
"F24133";"F24132041";"0"	
"F24132";"F24132042";"1"	
"F24131";"F24132042";"0"	
"F24133";"F24132042";"0"	
"F24132";"F24132043";"1"	
"F24131";"F24132043";"0"	
"F24133";"F24132043";"0"	
"F24132";"F24132044";"1"	
"F24131";"F24132044";"0"	
"F24133";"F24132044";"0"	
